tid,label,period,depth,duration,asymmetry,snr,std,skew,kurtosis,q25,q50,q75,pratio,fft_energy,entropy,ls_peak_power,rotation_period,ac1,ac2,ac3,cwt1,cwt2,cwt3,odd_even_diff,secondary_snr,symmetry,bin_1,bin_2,bin_3,bin_4,bin_5,bin_6,bin_7,bin_8,bin_9,bin_10,bin_11,bin_12,bin_13,bin_14,bin_15,bin_16,bin_17,bin_18,bin_19,bin_20
82302240,FP,0.6534153415341535,0.07192388830944106,0.1,0.0769009049329872,1.6940646540561755,0.20319142301690502,-0.05311041132450294,-0.13864013315815438,0.3702282613718366,0.5147677871546326,0.6403638685751524,0.26561513178235996,18147.00076459919,4.014825274042578,0.08131519660763538,0.001729804532087874,76.1714261179747,65.82390055585809,65.2927063173679,9.89509174055717,6.993390251780159,9.881731287278404,0,0.08380040776425991,-0.29333240088414525,0.5244631896469267,0.4304798142033379,0.5396966249422912,0.5786828385214274,0.43207253929231193,0.45869223043322555,0.5192654005995574,0.5388174547127413,0.5592943457844932,0.4570136853581989,0.5133279218866551,0.4982790791185587,0.5211447830651074,0.4635935169842154,0.4493877810203411,0.6571629592993982,0.5128247987435518,0.46191051175706904,0.4575269326298426,0.547258687471161
75208638,FP,0.5354035403540354,0.07140740552427088,0.1,0.06474441125107229,1.1871712251723188,0.1776485322870894,0.07280661061764696,-0.01522761857584154,0.3388972939907055,0.4629052318312454,0.5811235450872506,0.27693530898551616,15277.87899586062,3.974225928713939,0.0720126734985642,0.0019391118867558657,63.71866316367506,55.906198912188806,55.96952207597706,4.015705578364444,6.567173093257994,9.854143423345853,0,0.20369210063798324,0.0,0.4732157556728681,0.46172491987931913,0.44572847768686324,0.43318517373242976,0.6289485272791793,0.3383300656402993,0.4731358116848371,0.45591557317514775,0.542717016149537,0.34205300490715884,0.5419290042286514,0.5178291641452575,0.41536724598187,0.4174602988446183,0.5182587352057023,0.4680832826768408,0.44623343225343676,0.44311417402662295,0.5130527371610902,0.44648464454334463
74197917,FP,0.5737573757375738,0.07006779503206219,0.1,0.07366205065195854,1.1347698337761476,0.18094039017724786,-0.06509050555903922,-0.24884827939078757,0.3381784166163237,0.47009069403909387,0.6041968914611303,0.27320473475236307,15685.139335628912,3.9894556641957712,0.04629102009870506,0.0015850372483753367,65.46071983166098,56.97162970622433,56.47843186238099,5.758941329835083,7.529252293235023,6.993133663024536,0,0.40197867045870816,-0.14464449642707403,0.49440682030881133,0.455773292930482,0.44002113163745993,0.5029806129927265,0.4795613883059386,0.4203275390320319,0.4968955222286472,0.48146871381639184,0.4937377313891354,0.4280096070054329,0.5402088703294395,0.4881552926547724,0.4043367345645356,0.4710804179923401,0.4729029194503316,0.5036789846867517,0.4276910027794649,0.5401801943970995,0.4028113897073576,0.4981000904347397
118308828,FP,0.8864886488648864,0.07286352168205204,0.1,0.0311061554795327,1.5509578659123713,0.10249495413868731,1.7548569256509607,10.53248416618847,0.4161784540661381,0.4238095730680937,0.4272602976413943,0.36511650800843365,12154.934223166214,3.651664856826059,0.029004028399363384,0.0017346053772766695,48.81402751727046,46.29495652096637,45.868808498606434,2.2113400981420455,3.6805167044819926,2.2103516875451055,0,8.773900820430047e-14,-0.2823079643934522,0.38162445782199966,0.5520434598456366,0.3390584836373337,0.3997725040566881,0.4365778762898632,0.4385799516470184,0.42380957306809164,0.42380957306808686,0.42380957306809575,0.42380957306809236,0.4238095730680923,0.42380957306810196,0.42380957306810124,0.42380957306809786,0.42728653379780795,0.4346952254031407,0.42723564753434484,0.40536493015907676,0.41897157955498515,0.4369914448477861
151920165,CP,1.101860186018602,0.5633380216984466,0.1,0.013080717272706724,0.9999999369780496,0.09266246405784069,-0.35799734195269395,14.114900681735893,0.5614174925167488,0.5614174925167847,0.5614174925168118,0.4562407938748376,20917.299139723513,3.263193322282042,0.045459283982343765,0.001940617116242965,82.80617128170353,81.34297500345515,80.66781429480389,1.147436918173447,1.5729601377412432,5.018050330501724,0,0.0,0.0,0.5780592692135028,0.5059352537988658,0.5826922686130172,0.5947997901197467,0.5700971077320274,0.5614174925167619,0.561417492516766,0.5614174925167729,0.5614174925167792,0.561417492516782,0.5614174925167917,0.5614174925167993,0.561417492516809,0.5614174925168063,0.5614174925168146,0.5452190841923282,0.5167822271136178,0.536910568337156,0.6286068331486315,0.5484074920854333
255918903,FP,0.5059005900590059,0.05696068695311765,0.1,0.03248974330246407,2.290797537763531,0.15091161600874864,-0.30802694082933313,1.086194198207937,0.5594661687525937,0.6186786129783242,0.6999718046854754,0.36534031216442,26120.73600676085,3.65146440552278,0.04172027725447544,0.0018325087044163458,104.94754269032711,98.51039022204739,98.34269504992454,3.7676902156094227,7.211374307288706,9.071493801568074,0,0.04220922715687048,-0.26235239163721513,0.62711758203626,0.5858616534974209,0.6226697803072334,0.6781983016009429,0.6106052586618278,0.5790886944439191,0.6493691645171773,0.629128782071199,0.6128300981634465,0.6133046631540702,0.6128162924244575,0.6754785103239922,0.5937093193478554,0.6815584627134826,0.5374174589133786,0.6564128203703811,0.6139101136607629,0.6168805828983767,0.6432443154269031,0.6042916665807377
363635669,FP,0.8923892389238923,0.055939728933349066,0.1,0.014556801907210296,1.6497592299514212,0.07876541454270952,0.6952911699515275,19.156683823999067,0.495939771179975,0.4959397711799996,0.5036602151289652,0.46492346230993087,16406.629462873458,3.2262385395079765,0.03801087400924825,0.0016866250632484397,64.8812927824664,63.02390765466776,63.01946676185245,1.1147809532829505,1.1333624920981973,2.320388955454983,0,7.752420139787781e-14,0.0,0.49345660902664584,0.4886883997208073,0.5124596804436974,0.494932394706083,0.48679823286229157,0.4945289294423824,0.49593977118000865,0.49593977118000915,0.49593977118000393,0.49593977118000343,0.4959397711799972,0.4959397711799864,0.4959397711799835,0.4959397711799793,0.4959397711799769,0.5205397759228368,0.536416783955147,0.5052353205594345,0.39804410594479744,0.550129013979773
459942762,FP,1.0723572357235724,0.21386923809442757,0.1,0.00915657639273859,0.9999999453433084,0.09576669957467761,0.47572113920207226,10.678884812688262,0.5249103123483722,0.5249103123485453,0.524910312348632,0.46024661667461725,18183.057948050035,3.1768678295715755,0.11698548936566176,0.001981375074301565,72.19025491500766,70.86970240657938,70.88021918923526,0.24623341643819496,1.4713332370367975,2.513955268541235,0,4.52126821028735e-13,0.0,0.5309170900719478,0.484989610103993,0.5459154332332056,0.5527736757782288,0.530660244557137,0.5249103123484654,0.5249103123484853,0.5249103123484986,0.5249103123484986,0.5249103123485054,0.5249103123484921,0.5249103123485386,0.5249103123485386,0.5249103123485519,0.5249103123485319,0.4796797697970729,0.4209517504308471,0.4768010921550408,0.7064228499533792,0.46685182744364795
144193715,CP,0.6947194719471947,0.21835410449955434,0.1,0.008660928462261101,1.069895523177232,0.11254156115899784,-0.24275829188974912,5.9483310721789735,0.4071543639564825,0.420603051632456,0.44991735496325674,0.4094989085440318,11961.476986853038,3.2953776270454402,0.17312241377313128,0.0019782393669634025,48.34570451946918,47.275005267968474,47.515457849793194,0.07288803590722379,0.9893351037357925,3.914562945498596,0,5.524402115478907e-13,-0.6789398917310562,0.42660437244453675,0.4306574240307662,0.40854340871260525,0.40822689291131053,0.4708232426808735,0.45686781415461286,0.3106962756175711,0.17611382909874743,0.6974109895063777,0.4888953129167266,0.37360438304554755,0.38999070981354084,0.4206030516325087,0.42060305163248957,0.42060305163247524,0.4171004432484992,0.40789641749171013,0.4120392082208945,0.4350828078596866,0.4223916953233941
44898913,CP,1.0015501550155017,0.0713831460996635,0.1,0.01448783452362959,1.1206942958775505,0.08123610049012163,-0.45363296662969205,14.128747395089771,0.48331034490945335,0.48477638537876183,0.4852894013888725,0.46957677204406406,15533.94769397319,3.164781812457276,0.07495868452650759,0.0019190174630589138,61.52363401806565,60.191595093702915,59.766404017496804,0.565280038594989,1.9730689910580554,4.886924911620599,0,0.0,-0.20097017705076006,0.47761160608764164,0.48439286556647726,0.4958498570629463,0.48550776799926526,0.4790552727863878,0.4840398921126056,0.4847763853787524,0.4847763853787548,0.48477638537875845,0.4847763853787622,0.48477638537876466,0.4847763853787685,0.48477638537877155,0.4847763853787749,0.47421451730705194,0.44894543902238193,0.47840713287385433,0.5490739107263756,0.4614400589606941,0.474608548051128
31374837,CP,1.0222022202220222,0.07197304394992636,0.1,0.011468162379248519,1.4417246726248054,0.06862474884215099,-0.1578748168310731,24.497109201239116,0.477901612624608,0.47790161262472086,0.47799041956053395,0.495532544285012,15102.43266395018,3.069207968776923,0.05229841401952192,0.0019219680953296173,59.59512148063545,58.159674384790094,58.24372643800621,0.6933622637781633,0.456830206302516,2.7003020216049873,0,0.0,-0.18002410224974247,0.4776290136490601,0.45754767459332274,0.515878730671023,0.4739686866330217,0.454809250290376,0.47581766633274813,0.4779016126247487,0.477901612624714,0.47790161262473474,0.4779016126247417,0.4779016126247208,0.4779016126247069,0.4779016126247069,0.477901612624707,0.47790161262471736,0.4844392966881931,0.4842184621350651,0.4759458815101998,0.4529697520696898,0.4972992908235419
31374837,CP,1.0222022202220222,0.07197304394992636,0.1,0.011468162379248519,1.4417246726248054,0.06862474884215099,-0.1578748168310731,24.497109201239116,0.477901612624608,0.47790161262472086,0.47799041956053395,0.495532544285012,15102.43266395018,3.069207968776923,0.05229841401952192,0.0019219680953296173,59.59512148063545,58.159674384790094,58.24372643800621,0.6933622637781633,0.456830206302516,2.7003020216049873,0,0.0,-0.18002410224974247,0.4776290136490601,0.45754767459332274,0.515878730671023,0.4739686866330217,0.454809250290376,0.47581766633274813,0.4779016126247487,0.477901612624714,0.47790161262473474,0.4779016126247417,0.4779016126247208,0.4779016126247069,0.4779016126247069,0.477901612624707,0.47790161262471736,0.4844392966881931,0.4842184621350651,0.4759458815101998,0.4529697520696898,0.4972992908235419
251086776,FA,1.09005900590059,0.11571431893593753,0.1,0.011935793146212759,1.5173891172789062,0.06180317172675065,-1.5112602972754166,42.05538337289664,0.5366205692999418,0.5366205692999969,0.5366205693000795,0.5524377364937522,18984.131926762668,2.792359895613726,0.03430096216065395,0.0017334026694401108,74.64563303673556,73.55610630996043,72.88474100922028,1.121286454379108,0.8285770879923766,1.7887341669518255,0,0.0,0.0,0.5417076316812522,0.5441831285609869,0.526749728212148,0.5271726996426856,0.5361924868559084,0.5366205693000222,0.5366205693000073,0.5366205693000137,0.5366205693000159,0.5366205693000073,0.5366205693000116,0.536620569300018,0.5366205693000159,0.5366205693000073,0.5366205693000201,0.5389419660437562,0.5415555442165637,0.5386251243018632,0.5271657267139643,0.5403978087268831
459952217,FA,0.8481348134813481,0.07588682117572201,0.1,0.018424674715201213,1.1799250468175295,0.09039982028652753,0.10767303152083245,12.505417657765866,0.46580171109965596,0.46580171109985463,0.4673410537638394,0.42319444370069625,14646.402930127333,3.3984114497515603,0.04131677207600963,0.001938360147315371,58.25779599757202,57.01346632053481,56.14987193088126,0.5081816157707254,2.6119665836817014,4.791737439348675,0,0.0,0.0,0.46691534769478565,0.46218802527781294,0.4668221166002175,0.46830258397352903,0.4661193758972031,0.4658017110998011,0.46580171109979346,0.4658017110998011,0.46580171109977814,0.4658017110998011,0.4658017110997858,0.46580171109974766,0.46580171109975527,0.4658017110998088,0.46580171109973223,0.4994054603569412,0.5369426547530493,0.49530147978645683,0.33183102904974016,0.5166806268565375
38686737,FP,1.0015501550155017,0.061540991334198304,0.1,0.009794946423936919,1.0644207174281057,0.06337063857682183,-2.213142366600494,37.50875736825491,0.5625348366472368,0.5625348366472603,0.5625348366472721,0.548069488553673,20832.45167611538,2.831358222436282,0.04272025095481346,0.0019413706076490001,81.8880293251983,80.32025559944195,80.29941202642578,0.4903180302539296,0.6484688911271302,1.4957730952386254,0,0.0,0.0,0.5561988909067961,0.5469970038420114,0.5784732108949394,0.5794401079841083,0.5637280254265937,0.5625348366472468,0.5625348366472486,0.5625348366472577,0.5625348366472558,0.5625348366472603,0.5625348366472612,0.5625348366472648,0.5625348366472657,0.5625348366472702,0.5625348366472711,0.5481218357805112,0.5297968561429407,0.5473146446893403,0.6192699632924251,0.5450754205218824
143022742,FA,0.9572957295729573,0.05882538181793239,0.1,0.011480502477628976,1.1434539814502076,0.07296788370182969,0.12860892865405332,23.030324696003692,0.5120188092468476,0.5120188092468656,0.5120188092468837,0.4946067360407101,17359.77629648715,3.0769009256825512,0.032409295932499874,0.001940617116242965,68.48889628062264,66.61361034260206,66.93417141628537,0.5568357494228681,0.6376861574647306,2.5211630921387047,0,6.23824283535404e-14,-0.2803528784760713,0.5134782877061194,0.48001383077963017,0.5315548763135757,0.5370245884894393,0.5159895275453893,0.5120188092468516,0.5120188092468543,0.5120188092468582,0.5120188092468612,0.5120188092468657,0.5120188092468685,0.5120188092468729,0.5120188092468754,0.5120188092468791,0.5120188092468823,0.5011585683077355,0.48708859283478584,0.5003027591546405,0.5548828713651153,0.4990847497993014
404518509,FA,1.09005900590059,0.25859268334071567,0.1,0.02275654172408491,0.9999999003043448,0.09958395439381822,1.3600247680688196,12.546264058110749,0.4249781985776559,0.42497819857772684,0.43601398265162594,0.37552993034314397,12282.013771530186,3.6007857907563263,0.03929905441534835,0.0019368584156498159,49.23705372581861,46.71841364353709,47.045984743345834,1.2852662449479662,1.9162640732868308,1.6467995648978104,0,0.0,0.0,0.4489111776617485,0.3669557957958578,0.4345002811561781,0.46104860038586093,0.4427185513076272,0.42532576847946263,0.4249781985777487,0.42497819857771046,0.4249781985777651,0.42497819857775415,0.4249781985777432,0.4249781985777269,0.4249781985777214,0.4249781985777596,0.43405522803835966,0.4462380788925763,0.4213181797350356,0.3732454608962999,0.4741910175176247,0.4115230055566408
143022742,FA,0.9572957295729573,0.05882538181793239,0.1,0.011480502477628976,1.1434539814502076,0.07296788370182969,0.12860892865405332,23.030324696003692,0.5120188092468476,0.5120188092468656,0.5120188092468837,0.4946067360407101,17359.77629648715,3.0769009256825512,0.032409295932499874,0.001940617116242965,68.48889628062264,66.61361034260206,66.93417141628537,0.5568357494228681,0.6376861574647306,2.5211630921387047,0,6.23824283535404e-14,-0.2803528784760713,0.5134782877061194,0.48001383077963017,0.5315548763135757,0.5370245884894393,0.5159895275453893,0.5120188092468516,0.5120188092468543,0.5120188092468582,0.5120188092468612,0.5120188092468657,0.5120188092468685,0.5120188092468729,0.5120188092468754,0.5120188092468791,0.5120188092468823,0.5011585683077355,0.48708859283478584,0.5003027591546405,0.5548828713651153,0.4990847497993014
188989177,FP,1.0428542854285427,0.09412633601944174,0.1,0.015462095928470514,1.0064173166894679,0.0779266914253866,-0.9833768405433315,18.227887780206604,0.5623774941024445,0.5623774941025371,0.563510045892655,0.5001813922562485,20810.949482397486,3.058418467580393,0.036375437496193354,0.002027163997567403,82.06896963560095,80.2454785176716,79.56969706516895,1.6044960003531235,1.9117870798780925,1.7647951502355324,0,0.0,-0.30867819064724583,0.5511286645221243,0.5697885671515259,0.5679252447242663,0.5640449693699795,0.5602218960960852,0.5623774941025371,0.5623774941025443,0.5623774941025514,0.5623774941025442,0.5623774941026012,0.562377494102587,0.5623774941025586,0.5623774941025443,0.5623774941025728,0.5623774941026012,0.5385289738246299,0.5175720589267022,0.547122026868951,0.6561223837074422,0.5197941243447154
7020254,KP,0.5767076707670767,0.21882044592767896,0.1,0.01524734476100488,1.1782457930799786,0.13174875950836018,0.3482997758204141,3.5788129894568694,0.455794124704086,0.49692503361253676,0.5274124728137339,0.399466775365864,17097.18950484711,3.396109144735825,0.2085253072433774,0.001940617116242965,69.00762672375888,67.40232144475497,66.93486468936062,1.0226633432317762,2.0019987171448506,3.6553922691887646,0,0.023672962871794392,0.0,0.49506569420326324,0.4868897737658318,0.5210558003970239,0.5217990819158504,0.4679838738423844,0.43458671512347247,0.5661868576720243,0.8249706744423638,0.2998362264310971,0.35736915482213255,0.5039418170677121,0.5375980894511796,0.5424023234996443,0.5097469966406576,0.49394322034978067,0.48140012527220044,0.456542633587046,0.47895036914491557,0.576792763879504,0.48610719653501727
443658196,FP,0.5118011801180118,0.059336951082793,0.1,0.05539017573121912,1.86564524167368,0.18537271471103017,-0.07901788175757918,-0.09641518604259991,0.43290833932676087,0.5569074375068898,0.6874023397540423,0.30293224576108385,21559.350920685785,3.871324677596954,0.0542961217872621,0.0016542597187758478,88.55252301405538,79.29415568736925,79.25749654089354,5.376782318054197,8.632194582134012,8.405449611401895,0,0.07602381117384985,-0.42852064646537313,0.5421679483391109,0.592940359275538,0.5646303299171168,0.5346657763289573,0.5414192736014606,0.5841876184067323,0.5774314479464774,0.4597023014668728,0.6051846327853376,0.644711261880196,0.5342871206552462,0.5230866061812298,0.5270304974567532,0.5613700621240182,0.5446150642646774,0.6570849704081436,0.5156670785213259,0.5313865573959479,0.565653915088196,0.5506984832904184
166184428,CP,0.9366436643664366,0.08235079160386802,0.1,0.01144324637412946,1.5844479542769396,0.0739226328119436,0.6642395552422105,21.122915657661142,0.4424056311504331,0.4424056311504657,0.4424056311505146,0.46832960710243726,13085.858701356063,3.1740548749847513,0.0625123236687878,0.001981375074301565,51.81351141910314,50.6464392005063,50.64109808032157,0.251593020404881,1.2622105420520557,3.779413031913866,0,0.0,-0.1444849383944754,0.4847151968886677,0.339103955347961,0.47315009234822647,0.4964243173490638,0.4597903000188298,0.4424056311504406,0.4424056311504482,0.4424056311504422,0.4424056311504599,0.4424056311504615,0.4424056311504724,0.4424056311504666,0.4424056311504841,0.44240563115049003,0.44240563115049086,0.4293565112622733,0.4238951745113393,0.44039123697967614,0.493487680392313,0.4105100227248378
47617038,FP,0.5,0.06447636393274989,0.1,0.05023095864045873,1.6605447738354666,0.16588010667124228,-0.01607580693964846,0.13367354718010027,0.4115058376076185,0.5179655615207859,0.6204514069986583,0.3080645551118859,18100.635215123286,3.8540487113886037,0.05405861305937565,0.0018723085564501028,74.21488910697781,67.02335238821424,67.11571726326108,4.032274039502966,4.359528874858054,10.833934056940327,0,0.2546333100196344,-0.16136601514106194,0.49998470075958334,0.5545144401467165,0.5189593794974795,0.4590130675768366,0.4994521267076219,0.5590549644665962,0.4927111764599313,0.48490088640636336,0.5323385565108608,0.5188537454401699,0.4975152868321622,0.5527182835295978,0.544343894817752,0.44932109980628243,0.4650361969352529,0.5646350081118671,0.5360793003305468,0.5007147142358958,0.482313439468327,0.5324612703260231
399642071,FP,0.8215821582158216,0.07607218112614296,0.1,0.020002183517340406,2.540533297003478,0.0971212701452004,0.137174097797247,11.758583786320388,0.5113192376381381,0.5113192376381626,0.5348812627536904,0.4576913763508258,17592.905825826416,3.1580777779745595,0.08888737075920593,0.0019212295869356388,69.92961779339211,68.26721475217205,67.18698631455051,0.7862489893426173,3.9019049191421575,5.200475264118,0,3.200765542116943e-14,-0.21365289220126985,0.5210333326128487,0.49922961995652076,0.48146403277125127,0.5385332939289216,0.5460448341743145,0.5131601517015887,0.5113192376381427,0.5113192376381451,0.5113192376381527,0.511319237638155,0.5113192376381589,0.5113192376381654,0.5113192376381637,0.5113192376381716,0.507421712798238,0.5061186684884992,0.5425457132063752,0.5592471311918927,0.46951704463031313,0.49715969835061635
256722647,CP,0.8215821582158216,0.179536829089084,0.1,0.017189862468095597,0.9999999761356541,0.12953997834373465,-1.0053542168753125,5.982199765749044,0.5726920925654798,0.6055068184156,0.6270679388572196,0.42487077713527044,24671.824182114877,3.3350083808493727,0.115321941882415,0.0019443904335990664,98.52188650853141,96.4021984762658,95.19197192374455,2.0514800029926152,3.827828576375366,5.879428234469225,0,0.0716025567551329,-0.3290289942000101,0.6069187570755565,0.6005750257278605,0.5850304287214838,0.6738960673784397,0.5589587420521911,0.5919172929506609,0.6131062252837418,0.6135224310920583,0.6055068184155921,0.6055068184156087,0.5723037708058765,0.5552454889964767,0.6667435546816645,0.8675031398252181,0.3835511260376202,0.5535475146607033,0.6218962230325004,0.6140883644480021,0.6868827692351229,0.5614939065693356
366443426,KP,0.7596259625962596,0.08687972257613075,0.1,0.014827207434817882,1.2446354934459714,0.07540060197309043,1.4251922138836042,20.828223155699796,0.47134666657679924,0.49143049446389825,0.5072877301899072,0.4832349814262156,15938.273835648379,3.112812456984947,0.049660152953422174,0.0019428793471925393,62.98553742718903,61.63788775543316,61.14502778759989,0.9201522304740473,1.58207699977746,2.778762334190512,0,0.15212333151201712,0.0,0.4910694911710417,0.4787830624746442,0.49851773338027644,0.5116739839137785,0.48744587944211104,0.4247002076473248,0.5135398637523403,0.5178361440907974,0.5057743207647691,0.49445283256563227,0.46631740540690775,0.4919138771940713,0.5041510786435508,0.47981856893340047,0.48061095606214543,0.490829115759681,0.49576367469715904,0.4815034010263321,0.493105255636568,0.4978913173484821
366443426,KP,0.7596259625962596,0.08687972257613075,0.1,0.014827207434817882,1.2446354934459714,0.07540060197309043,1.4251922138836042,20.828223155699796,0.47134666657679924,0.49143049446389825,0.5072877301899072,0.4832349814262156,15938.273835648379,3.112812456984947,0.049660152953422174,0.0019428793471925393,62.98553742718903,61.63788775543316,61.14502778759989,0.9201522304740473,1.58207699977746,2.778762334190512,0,0.15212333151201712,0.0,0.4910694911710417,0.4787830624746442,0.49851773338027644,0.5116739839137785,0.48744587944211104,0.4247002076473248,0.5135398637523403,0.5178361440907974,0.5057743207647691,0.49445283256563227,0.46631740540690775,0.4919138771940713,0.5041510786435508,0.47981856893340047,0.48061095606214543,0.490829115759681,0.49576367469715904,0.4815034010263321,0.493105255636568,0.4978913173484821
7439481,FP,1.09005900590059,0.24801306048292915,0.1,0.01109351856844796,0.9999998916173937,0.06863554433654885,0.03895953846829105,23.916853944572264,0.4928476377140163,0.4928476377140466,0.49284763771407675,0.4952109356698027,16020.020133936525,3.0919122807533395,0.06935418323348828,0.001940617116242965,63.18106788994231,62.04574688835697,61.794647470871126,0.6837651965799628,1.1888734887099828,1.129124874383302,0,3.31600323255437e-14,0.0,0.5085342930913125,0.45001637730230304,0.5073247866793789,0.5165483695310189,0.4998057281928421,0.49284763771401957,0.49284763771402595,0.492847637714032,0.4928476377140378,0.49284763771404366,0.49284763771405077,0.4928476377140567,0.49284763771406254,0.49284763771406886,0.4928476377140747,0.4716237213100578,0.4432774686748821,0.46962111397936174,0.5786997902021164,0.46577936001390796
62301521,FA,0.8156815681568157,0.03754498681928804,0.1,0.006628256042474802,2.37152328870264,0.06033060989835066,-6.2429607575246155,70.08118230675896,0.678213728002552,0.6816031755992474,0.687275192690387,0.6100931468632286,30575.274929111918,2.511683845906025,0.027157473109389787,0.0018807598269700958,119.90037970646188,118.70637134895962,118.32138485598554,0.5013058624437672,1.6670944671370453,3.827793605757302,0,0.0,-0.11260961838509162,0.6815281610426092,0.6749119766923789,0.6819059014363342,0.6958916017189488,0.7204936543987359,0.6260800213787948,0.7057376276946711,0.683743623735971,0.669573307816975,0.6805064116235967,0.681603175599251,0.6816031755992478,0.6816031755992462,0.6816031755992438,0.6816031755992399,0.6810474983214267,0.6777191664480114,0.6783420310971078,0.6842105992301543,0.6842030229305438
354944123,CP,0.8215821582158216,0.1250045576912993,0.1,0.01566551162173102,1.1879939241768218,0.09392645244619087,0.0837148541962381,9.351381016267341,0.4848455346890406,0.4947710119769823,0.5020603630700593,0.4280769648615375,16391.72090224673,3.383426853952486,0.0907421228855417,0.0019790223629527013,65.15847501505853,63.43693480241536,63.14848090577512,0.886838947898472,1.837927594962507,2.685004050773953,0,4.036574497061417e-13,0.0,0.47009257079289074,0.5307692144033141,0.5424609528207781,0.4731551067764691,0.3411987532577415,0.5986107193230948,0.561577181523388,0.4835196272744953,0.46818374534999574,0.4951329294691466,0.4947710119770028,0.4947710119769998,0.4947710119770027,0.49477101197700557,0.4947710119770056,0.4972910130499172,0.4949272646625385,0.49140531202357934,0.48448315264051356,0.5066192973065768
354944123,CP,0.8215821582158216,0.1250045576912993,0.1,0.01566551162173102,1.1879939241768218,0.09392645244619087,0.0837148541962381,9.351381016267341,0.4848455346890406,0.4947710119769823,0.5020603630700593,0.4280769648615375,16391.72090224673,3.383426853952486,0.0907421228855417,0.0019790223629527013,65.15847501505853,63.43693480241536,63.14848090577512,0.886838947898472,1.837927594962507,2.685004050773953,0,4.036574497061417e-13,0.0,0.47009257079289074,0.5307692144033141,0.5424609528207781,0.4731551067764691,0.3411987532577415,0.5986107193230948,0.561577181523388,0.4835196272744953,0.46818374534999574,0.4951329294691466,0.4947710119770028,0.4947710119769998,0.4947710119770027,0.49477101197700557,0.4947710119770056,0.4972910130499172,0.4949272646625385,0.49140531202357934,0.48448315264051356,0.5066192973065768
78055054,KP,0.9779477947794779,0.1094550140405994,0.1,0.029698923931499772,1.146170279704272,0.08072234589810569,1.5331239620196326,22.352224569904497,0.32724937789371844,0.32724937789373104,0.3321163114730196,0.3695762356518118,7353.6089478724025,3.624139779747516,0.0656683924135522,0.0019805902158843334,29.559055353836442,28.33047547162749,27.85395084962415,0.80605005488606,1.4192331035415748,2.718235662094306,0,0.0,-0.38199013657998593,0.31048625991493667,0.3507226433168976,0.3142546653390201,0.3295416264682267,0.3357292484655472,0.3283338401519074,0.32724937789373454,0.3272493778937333,0.32724937789373193,0.3272493778937297,0.32724937789372777,0.32724937789372616,0.32724937789372394,0.3272493778937223,0.32724937789372033,0.35800897858814434,0.4004074920867337,0.36256542957594623,0.2037385869634983,0.3631891491561234
133505138,FP,0.5354035403540354,0.09204805631476932,0.1,0.06199119934259935,1.8120553871869898,0.1825439636863112,0.17221277198106014,0.07958430346541245,0.383442176445905,0.4900509779152978,0.6114067709647579,0.283241034267213,17160.330457255597,3.949158617718592,0.08534150184260608,0.0019398642095053346,71.29747861302798,63.22655979518122,62.97383861983242,5.019238549814976,6.742077903566981,8.02111982486641,0,0.3100753603152587,-0.1817652847687799,0.49514492686067624,0.49874036536166216,0.5093596793582106,0.48672562132179564,0.4407864864985985,0.5109496999606276,0.5419124779058472,0.5048486308514623,0.4025850413480543,0.5486974083759694,0.5459298045819874,0.44437034230262207,0.4391460264270864,0.6569459719249171,0.4397326650629842,0.3825889628707004,0.5597188204636127,0.5485968029681964,0.4671016852160581,0.4854943483197778
44745077,FP,0.6681668166816681,0.054252532436613744,0.1,0.06638305829381866,1.786721086020606,0.16039372635598215,-0.02199874385019211,0.6100266964466079,0.36243203575228,0.4549259216768782,0.5477713542796437,0.2857807235328847,14187.62402431907,3.955214214347978,0.06435078959009911,0.0016608536787908984,58.70761979025008,51.553484935622535,51.398442629474815,5.022228601860649,4.147560835607159,4.614027390410492,0,0.07821821404844623,-0.2773979976415837,0.4275741118926894,0.4978680823567653,0.4505498849769144,0.4128902162335758,0.45951397998079346,0.4572083467339085,0.4419234329021992,0.46641285676090527,0.4289503107612283,0.48074705794884853,0.48254594035166765,0.42025222402868956,0.4071264230612517,0.443897907908076,0.47532083780282214,0.5071027720214774,0.4355030574099268,0.4077196872633102,0.4627714603915943,0.45518144339539623
389371332,FP,0.7714271427142714,0.09322910386670927,0.1,0.0320661609943628,1.3165295319296972,0.12915113700520886,-0.2521956402492331,3.9143621825242185,0.48009015621981094,0.4994518847723717,0.529861738457141,0.3508692882233147,16727.65077863123,3.708114388466885,0.0462402262666314,0.001866716445771887,67.47674702296607,63.78157624651019,63.2837595666387,2.4649297805932755,4.595383982538427,4.139260389343094,0,1.1175200263258161e-13,-0.31834095676061247,0.5013697467493246,0.5216104411089867,0.4832790679415718,0.480192643659684,0.49696373890747714,0.49945188477239044,0.4994518847723928,0.49945188477238045,0.4921370442864601,0.48518721132121695,0.5006993858766008,0.5736118990546628,0.5007078644342414,0.495507995141011,0.35812330476676546,0.5878103086203681,0.46978459026163094,0.49669831115710356,0.4756466018426127,0.5180335809577895
